"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0016859","cis-trans isomerase activity","0/15","34/9751",0,0,-0.229261437899616,1,1,1,"",0
"GO:0016860","intramolecular oxidoreductase activity","0/15","34/9751",0,0,-0.229261437899616,1,1,1,"",0
"GO:0016861","intramolecular oxidoreductase activity, interconverting aldoses and ketoses","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0016862","intramolecular oxidoreductase activity, interconverting keto- and enol-groups","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0016863","intramolecular oxidoreductase activity, transposing C=C bonds","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","0/15","15/9751",0,0,-0.152129347202122,1,1,1,"",0
"GO:0016866","intramolecular transferase activity","0/15","16/9751",0,0,-0.157126583749708,1,1,1,"",0
"GO:0016868","intramolecular phosphotransferase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0016874","ligase activity","0/15","138/9751",0,0,-0.464373819220876,1,1,1,"",0
"GO:0016875","ligase activity, forming carbon-oxygen bonds","0/15","37/9751",0,0,-0.239199059225451,1,1,1,"",0
"GO:0016877","ligase activity, forming carbon-sulfur bonds","0/15","37/9751",0,0,-0.239199059225451,1,1,1,"",0
"GO:0016878","acid-thiol ligase activity","0/15","21/9751",0,0,-0.180057361561773,1,1,1,"",0
"GO:0016879","ligase activity, forming carbon-nitrogen bonds","0/15","32/9751",0,0,-0.222393378687274,1,1,1,"",0
"GO:0016880","acid-ammonia (or amide) ligase activity","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0016881","acid-amino acid ligase activity","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","0/15","10/9751",0,0,-0.124181208819988,1,1,1,"",0
"GO:0016885","ligase activity, forming carbon-carbon bonds","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0016886","ligase activity, forming phosphoric ester bonds","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0016887","ATP hydrolysis activity","0/15","227/9751",0,0,-0.598357708062145,1,1,1,"",0
"GO:0016888","DNA endonuclease activity, producing 5'-phosphomonoesters","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0016889","DNA endonuclease activity, producing 3'-phosphomonoesters","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0016891","RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism","0/15","19/9751",0,0,-0.171251113930875,1,1,1,"",0
"GO:0016895","DNA exonuclease activity, producing 5'-phosphomonoesters","0/15","10/9751",0,0,-0.124181208819988,1,1,1,"",0
"GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","0/15","19/9751",0,0,-0.171251113930875,1,1,1,"",0
"GO:0016901","oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","0/15","26/9751",0,0,-0.200400833616078,1,1,1,"",0
"GO:0016907","G protein-coupled acetylcholine receptor activity","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0016917","GABA receptor activity","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0016922","nuclear receptor binding","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0016929","deSUMOylase activity","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0016936","galactoside binding","0/15","23/9751",0,0,-0.188455923141403,1,1,1,"",0
"GO:0016937","short-chain fatty acyl-CoA dehydrogenase activity","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0016971","flavin-dependent sulfhydryl oxidase activity","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0016972","thiol oxidase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0017025","TBP-class protein binding","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0017040","N-acylsphingosine amidohydrolase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0017056","structural constituent of nuclear pore","0/15","16/9751",0,0,-0.157126583749708,1,1,1,"",0
"GO:0017060","3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0017064","fatty acid amide hydrolase activity","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0017069","snRNA binding","0/15","19/9751",0,0,-0.171251113930875,1,1,1,"",0
"GO:0017070","U6 snRNA binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0017108","5'-flap endonuclease activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0017110","nucleoside diphosphate phosphatase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0017111","ribonucleoside triphosphate phosphatase activity","0/15","376/9751",0,0,-0.776186239288488,1,1,1,"",0
"GO:0017116","single-stranded DNA helicase activity","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0017124","SH3 domain binding","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0017128","phospholipid scramblase activity","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0017147","Wnt-protein binding","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0017150","tRNA dihydrouridine synthase activity","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0017151","DEAD/H-box RNA helicase binding","0/15","17/9751",0,0,-0.16197069454968,1,1,1,"",0
"GO:0017154","semaphorin receptor activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0017169","CDP-alcohol phosphatidyltransferase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0017171","serine hydrolase activity","0/15","64/9751",0,0,-0.315030782464969,1,1,1,"",0
"GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","0/15","25/9751",0,0,-0.196499082315394,1,1,1,"",0
"GO:0018812","3-hydroxyacyl-CoA dehydratase activity","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0019001","guanyl nucleotide binding","0/15","226/9751",0,0,-0.597006943414011,1,1,1,"",0
"GO:0019003","GDP binding","0/15","15/9751",0,0,-0.152129347202122,1,1,1,"",0
"GO:0019198","transmembrane receptor protein phosphatase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0019199","transmembrane receptor protein kinase activity","0/15","36/9751",0,0,-0.235932354984601,1,1,1,"",0
"GO:0019200","carbohydrate kinase activity","0/15","12/9751",0,0,-0.136047665793801,1,1,1,"",0
"GO:0019202","amino acid kinase activity","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0019203","carbohydrate phosphatase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0019205","nucleobase-containing compound kinase activity","0/15","19/9751",0,0,-0.171251113930875,1,1,1,"",0
"GO:0019206","nucleoside kinase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0019207","kinase regulator activity","0/15","70/9751",0,0,-0.329569159724399,1,1,1,"",0
"GO:0019208","phosphatase regulator activity","0/15","32/9751",0,0,-0.222393378687274,1,1,1,"",0
"GO:0019209","kinase activator activity","0/15","23/9751",0,0,-0.188455923141403,1,1,1,"",0
"GO:0019210","kinase inhibitor activity","0/15","15/9751",0,0,-0.152129347202122,1,1,1,"",0
"GO:0019211","phosphatase activator activity","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0019212","phosphatase inhibitor activity","0/15","12/9751",0,0,-0.136047665793801,1,1,1,"",0
"GO:0019238","cyclohydrolase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0019239","deaminase activity","0/15","15/9751",0,0,-0.152129347202122,1,1,1,"",0
"GO:0019531","oxalate transmembrane transporter activity","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0019706","protein-cysteine S-palmitoyltransferase activity","0/15","16/9751",0,0,-0.157126583749708,1,1,1,"",0
"GO:0019707","protein-cysteine S-acyltransferase activity","0/15","16/9751",0,0,-0.157126583749708,1,1,1,"",0
"GO:0019783","ubiquitin-like protein peptidase activity","0/15","46/9751",0,0,-0.266832546408263,1,1,1,"",0
"GO:0019784","deNEDDylase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0019787","ubiquitin-like protein transferase activity","0/15","155/9751",0,0,-0.492581825852802,1,1,1,"",0
"GO:0019789","SUMO transferase activity","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0019798","procollagen-proline dioxygenase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0019825","oxygen binding","0/15","37/9751",0,0,-0.239199059225451,1,1,1,"",0
"GO:0019826","oxygen sensor activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity","0/15","34/9751",0,0,-0.229261437899616,1,1,1,"",0
"GO:0019842","vitamin binding","0/15","70/9751",0,0,-0.329569159724399,1,1,1,"",0
"GO:0019843","rRNA binding","0/15","36/9751",0,0,-0.235932354984601,1,1,1,"",0
"GO:0019887","protein kinase regulator activity","0/15","63/9751",0,0,-0.312543782941312,1,1,1,"",0
"GO:0019888","protein phosphatase regulator activity","0/15","31/9751",0,0,-0.218879641754287,1,1,1,"",0
"GO:0019894","kinesin binding","0/15","13/9751",0,0,-0.141610170543856,1,1,1,"",0
"GO:0019902","phosphatase binding","0/15","31/9751",0,0,-0.218879641754287,1,1,1,"",0
"GO:0019903","protein phosphatase binding","0/15","25/9751",0,0,-0.196499082315394,1,1,1,"",0
"GO:0019904","protein domain specific binding","0/15","52/9751",0,0,-0.283789189004844,1,1,1,"",0
"GO:0019914","cyclin-dependent protein kinase regulator activity","0/15","28/9751",0,0,-0.207987161321054,1,1,1,"",0
"GO:0019955","cytokine binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0020037","heme binding","0/15","93/9751",0,0,-0.38032557322863,1,1,1,"",0
"GO:0022804","active transmembrane transporter activity","0/15","214/9751",0,0,-0.580575426814565,1,1,1,"",0
"GO:0022821","solute:potassium antiporter activity","0/15","11/9751",0,0,-0.130249036367556,1,1,1,"",0
"GO:0022824","transmitter-gated monoatomic ion channel activity","0/15","68/9751",0,0,-0.324793362354425,1,1,1,"",0
"GO:0022829","wide pore channel activity","0/15","28/9751",0,0,-0.207987161321054,1,1,1,"",0
"GO:0022834","ligand-gated channel activity","0/15","166/9751",0,0,-0.510053392101548,1,1,1,"",0
"GO:0022835","transmitter-gated channel activity","0/15","68/9751",0,0,-0.324793362354425,1,1,1,"",0
"GO:0022839","monoatomic ion-gated channel activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0022840","leak channel activity","0/15","48/9751",0,0,-0.272599627321808,1,1,1,"",0
"GO:0022841","potassium ion leak channel activity","0/15","48/9751",0,0,-0.272599627321808,1,1,1,"",0
"GO:0022842","narrow pore channel activity","0/15","48/9751",0,0,-0.272599627321808,1,1,1,"",0
"GO:0022843","voltage-gated monoatomic cation channel activity","0/15","80/9751",0,0,-0.352506359658498,1,1,1,"",0
"GO:0022848","acetylcholine-gated monoatomic cation-selective channel activity","0/15","24/9751",0,0,-0.192519097757105,1,1,1,"",0
"GO:0022853","active monoatomic ion transmembrane transporter activity","0/15","43/9751",0,0,-0.257944931571772,1,1,1,"",0
"GO:0022884","macromolecule transmembrane transporter activity","0/15","14/9751",0,0,-0.146963365070834,1,1,1,"",0
"GO:0030020","extracellular matrix structural constituent conferring tensile strength","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0030145","manganese ion binding","0/15","21/9751",0,0,-0.180057361561773,1,1,1,"",0
"GO:0030151","molybdenum ion binding","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0030159","signaling receptor complex adaptor activity","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0030165","PDZ domain binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0030170","pyridoxal phosphate binding","0/15","43/9751",0,0,-0.257944931571772,1,1,1,"",0
"GO:0030172","troponin C binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0030215","semaphorin receptor binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0030228","lipoprotein particle receptor activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0030246","carbohydrate binding","0/15","103/9751",0,0,-0.400458595373931,1,1,1,"",0
"GO:0030247","polysaccharide binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0030274","LIM domain binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0030276","clathrin binding","0/15","13/9751",0,0,-0.141610170543856,1,1,1,"",0
"GO:0030291","protein serine/threonine kinase inhibitor activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0030295","protein kinase activator activity","0/15","23/9751",0,0,-0.188455923141403,1,1,1,"",0
"GO:0030296","protein tyrosine kinase activator activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0030297","transmembrane receptor protein tyrosine kinase activator activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0030332","cyclin binding","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0030371","translation repressor activity","0/15","10/9751",0,0,-0.124181208819988,1,1,1,"",0
"GO:0030414","peptidase inhibitor activity","0/15","84/9751",0,0,-0.361286254325241,1,1,1,"",0
"GO:0030515","snoRNA binding","0/15","16/9751",0,0,-0.157126583749708,1,1,1,"",0
"GO:0030527","structural constituent of chromatin","0/15","28/9751",0,0,-0.207987161321054,1,1,1,"",0
"GO:0030544","Hsp70 protein binding","0/15","14/9751",0,0,-0.146963365070834,1,1,1,"",0
"GO:0030545","signaling receptor regulator activity","0/15","63/9751",0,0,-0.312543782941312,1,1,1,"",0
"GO:0030546","signaling receptor activator activity","0/15","63/9751",0,0,-0.312543782941312,1,1,1,"",0
"GO:0030551","cyclic nucleotide binding","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0030553","cGMP binding","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0030594","neurotransmitter receptor activity","0/15","88/9751",0,0,-0.369864799622336,1,1,1,"",0
"GO:0030613","oxidoreductase activity, acting on phosphorus or arsenic in donors","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0030614","oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0030619","U1 snRNA binding","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0030620","U2 snRNA binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0030628","pre-mRNA 3'-splice site binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0030942","endoplasmic reticulum signal peptide binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0030943","mitochondrion targeting sequence binding","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0030971","receptor tyrosine kinase binding","0/15","11/9751",0,0,-0.130249036367556,1,1,1,"",0
"GO:0030976","thiamine pyrophosphate binding","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0030983","mismatched DNA binding","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0031072","heat shock protein binding","0/15","34/9751",0,0,-0.229261437899616,1,1,1,"",0
"GO:0031127","alpha-(1,2)-fucosyltransferase activity","0/15","20/9751",0,0,-0.175708963277459,1,1,1,"",0
"GO:0031151","histone H3K79 methyltransferase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0031177","phosphopantetheine binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0031210","phosphatidylcholine binding","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0031267","small GTPase binding","0/15","64/9751",0,0,-0.315030782464969,1,1,1,"",0
"GO:0031369","translation initiation factor binding","0/15","10/9751",0,0,-0.124181208819988,1,1,1,"",0
"GO:0031386","protein tag activity","0/15","15/9751",0,0,-0.152129347202122,1,1,1,"",0
"GO:0031406","carboxylic acid binding","0/15","33/9751",0,0,-0.225853163129366,1,1,1,"",0
"GO:0031418","L-ascorbic acid binding","0/15","11/9751",0,0,-0.130249036367556,1,1,1,"",0
"GO:0031419","cobalamin binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0031420","alkali metal ion binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0031434","mitogen-activated protein kinase kinase binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0031435","mitogen-activated protein kinase kinase kinase binding","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0031490","chromatin DNA binding","0/15","27/9751",0,0,-0.204228835841383,1,1,1,"",0
"GO:0031491","nucleosome binding","0/15","20/9751",0,0,-0.175708963277459,1,1,1,"",0
"GO:0031492","nucleosomal DNA binding","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0031543","peptidyl-proline dioxygenase activity","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0031545","peptidyl-proline 4-dioxygenase activity","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0031593","polyubiquitin modification-dependent protein binding","0/15","20/9751",0,0,-0.175708963277459,1,1,1,"",0
"GO:0031624","ubiquitin conjugating enzyme binding","0/15","20/9751",0,0,-0.175708963277459,1,1,1,"",0
"GO:0031683","G-protein beta/gamma-subunit complex binding","0/15","22/9751",0,0,-0.184304056250106,1,1,1,"",0
"GO:0031956","medium-chain fatty acid-CoA ligase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0032036","myosin heavy chain binding","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0032051","clathrin light chain binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0032182","ubiquitin-like protein binding","0/15","32/9751",0,0,-0.222393378687274,1,1,1,"",0
"GO:0032266","phosphatidylinositol-3-phosphate binding","0/15","15/9751",0,0,-0.152129347202122,1,1,1,"",0
"GO:0032296","double-stranded RNA-specific ribonuclease activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0032428","beta-N-acetylgalactosaminidase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0032451","demethylase activity","0/15","19/9751",0,0,-0.171251113930875,1,1,1,"",0
"GO:0032452","histone demethylase activity","0/15","16/9751",0,0,-0.157126583749708,1,1,1,"",0
"GO:0032453","histone H3K4 demethylase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0032549","ribonucleoside binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0032561","guanyl ribonucleotide binding","0/15","226/9751",0,0,-0.597006943414011,1,1,1,"",0
"GO:0032794","GTPase activating protein binding","0/15","11/9751",0,0,-0.130249036367556,1,1,1,"",0
"GO:0032896","palmitoyl-CoA 9-desaturase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0032934","sterol binding","0/15","14/9751",0,0,-0.146963365070834,1,1,1,"",0
"GO:0033188","sphingomyelin synthase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0033293","monocarboxylic acid binding","0/15","15/9751",0,0,-0.152129347202122,1,1,1,"",0
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0033765","steroid dehydrogenase activity, acting on the CH-CH group of donors","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0033862","UMP kinase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0034046","poly(G) binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0034061","DNA polymerase activity","0/15","29/9751",0,0,-0.211679521607847,1,1,1,"",0
"GO:0034062","5'-3' RNA polymerase activity","0/15","26/9751",0,0,-0.200400833616078,1,1,1,"",0
"GO:0034212","protein N-acetyltransferase activity","0/15","24/9751",0,0,-0.192519097757105,1,1,1,"",0
"GO:0034353","mRNA 5'-diphosphatase activity","0/15","10/9751",0,0,-0.124181208819988,1,1,1,"",0
"GO:0034450","ubiquitin-ubiquitin ligase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0034481","chondroitin sulfotransferase activity","0/15","27/9751",0,0,-0.204228835841383,1,1,1,"",0
"GO:0034483","heparan sulfate sulfotransferase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0034511","U3 snoRNA binding","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0034594","phosphatidylinositol trisphosphate phosphatase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0034979","NAD-dependent protein lysine deacetylase activity","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0035014","phosphatidylinositol 3-kinase regulator activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0035091","phosphatidylinositol binding","0/15","65/9751",0,0,-0.317498809164188,1,1,1,"",0
"GO:0035173","histone kinase activity","0/15","17/9751",0,0,-0.16197069454968,1,1,1,"",0
"GO:0035197","siRNA binding","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0035198","miRNA binding","0/15","19/9751",0,0,-0.171251113930875,1,1,1,"",0
"GO:0035250","UDP-galactosyltransferase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0035251","UDP-glucosyltransferase activity","0/15","11/9751",0,0,-0.130249036367556,1,1,1,"",0
"GO:0035254","glutamate receptor binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0035402","histone H3T11 kinase activity","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0035591","signaling adaptor activity","0/15","17/9751",0,0,-0.16197069454968,1,1,1,"",0
"GO:0035596","methylthiotransferase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0035615","clathrin-cargo adaptor activity","0/15","11/9751",0,0,-0.130249036367556,1,1,1,"",0
"GO:0035671","enone reductase activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0035673","oligopeptide transmembrane transporter activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0035925","mRNA 3'-UTR AU-rich region binding","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0036002","pre-mRNA binding","0/15","13/9751",0,0,-0.141610170543856,1,1,1,"",0
"GO:0036122","BMP binding","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0036374","glutathione gamma-glutamate hydrolase","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0036402","proteasome-activating activity","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0036435","K48-linked polyubiquitin modification-dependent protein binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0038022","G protein-coupled olfactory receptor activity","0/15","156/9751",0,0,-0.49419399552865,1,1,1,"",0
"GO:0038024","cargo receptor activity","0/15","11/9751",0,0,-0.130249036367556,1,1,1,"",0
"GO:0038187","pattern recognition receptor activity","0/15","19/9751",0,0,-0.171251113930875,1,1,1,"",0
"GO:0042030","ATPase inhibitor activity","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0042054","histone methyltransferase activity","0/15","40/9751",0,0,-0.24874575236052,1,1,1,"",0
"GO:0042162","telomeric DNA binding","0/15","20/9751",0,0,-0.175708963277459,1,1,1,"",0
"GO:0042171","lysophosphatidic acid acyltransferase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0042277","peptide binding","0/15","42/9751",0,0,-0.254914799227733,1,1,1,"",0
"GO:0042302","structural constituent of cuticle","0/15","191/9751",0,0,-0.547829471538262,1,1,1,"",0
"GO:0042329","structural constituent of collagen and cuticulin-based cuticle","0/15","11/9751",0,0,-0.130249036367556,1,1,1,"",0
"GO:0042393","histone binding","0/15","40/9751",0,0,-0.24874575236052,1,1,1,"",0
"GO:0042500","aspartic endopeptidase activity, intramembrane cleaving","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0042562","hormone binding","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0042577","lipid phosphatase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0042625","ATPase-coupled ion transmembrane transporter activity","0/15","18/9751",0,0,-0.166675031405943,1,1,1,"",0
"GO:0042626","ATPase-coupled transmembrane transporter activity","0/15","88/9751",0,0,-0.369864799622336,1,1,1,"",0
"GO:0042800","histone H3K4 methyltransferase activity","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0042802","identical protein binding","0/15","120/9751",0,0,-0.432625970314324,1,1,1,"",0
"GO:0042803","protein homodimerization activity","0/15","34/9751",0,0,-0.229261437899616,1,1,1,"",0
"GO:0042813","Wnt receptor activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0042826","histone deacetylase binding","0/15","9/9751",0,0,-0.117802592154247,1,1,1,"",0
"GO:0042910","xenobiotic transmembrane transporter activity","0/15","3/9751",0,0,-0.0679924235888066,1,1,1,"",0
"GO:0042923","neuropeptide binding","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0043014","alpha-tubulin binding","0/15","6/9751",0,0,-0.0961706072302906,1,1,1,"",0
"GO:0043015","gamma-tubulin binding","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0043021","ribonucleoprotein complex binding","0/15","47/9751",0,0,-0.269731203288121,1,1,1,"",0
"GO:0043022","ribosome binding","0/15","33/9751",0,0,-0.225853163129366,1,1,1,"",0
"GO:0043023","ribosomal large subunit binding","0/15","7/9751",0,0,-0.103881458168992,1,1,1,"",0
"GO:0043024","ribosomal small subunit binding","0/15","5/9751",0,0,-0.0877868474977504,1,1,1,"",0
"GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","0/15","4/9751",0,0,-0.0785149154590138,1,1,1,"",0
"GO:0043035","chromatin insulator sequence binding","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
"GO:0043047","single-stranded telomeric DNA binding","0/15","8/9751",0,0,-0.111059649107516,1,1,1,"",0
